DATE,IRLTLT01USQ156N
1953-04-01,2.9966666666666697
1953-07-01,2.9166666666666696
1953-10-01,2.64333333333333
1954-01-01,2.44
1954-04-01,2.34666666666667
1954-07-01,2.34666666666667
1954-10-01,2.47333333333333
1955-01-01,2.64666666666667
1955-04-01,2.76333333333333
1955-07-01,2.94666666666667
1955-10-01,2.91
1956-01-01,2.9
1956-04-01,3.0833333333333304
1956-07-01,3.2733333333333303
1956-10-01,3.47333333333333
1957-01-01,3.40333333333333
1957-04-01,3.62666666666667
1957-07-01,3.92666666666667
1957-10-01,3.63333333333333
1958-01-01,3.04
1958-04-01,2.9233333333333302
1958-07-01,3.5
1958-10-01,3.8
1959-01-01,3.99
1959-04-01,4.2566666666666695
1959-07-01,4.50333333333333
1959-10-01,4.58333333333333
1960-01-01,4.48666666666667
1960-04-01,4.26
1960-07-01,3.8333333333333304
1960-10-01,3.88666666666667
1961-01-01,3.7866666666666697
1961-04-01,3.79
1961-07-01,3.98
1961-10-01,3.97333333333333
1962-01-01,4.01666666666667
1962-04-01,3.87333333333333
1962-07-01,3.99
1962-10-01,3.90333333333333
1963-01-01,3.89333333333333
1963-04-01,3.9633333333333303
1963-07-01,4.0333333333333306
1963-10-01,4.12
1964-01-01,4.18
1964-04-01,4.2
1964-07-01,4.19333333333333
1964-10-01,4.17333333333333
1965-01-01,4.2033333333333305
1965-04-01,4.20666666666667
1965-07-01,4.24666666666667
1965-10-01,4.47333333333333
1966-01-01,4.77
1966-04-01,4.78
1966-07-01,5.14
1966-10-01,5.00333333333333
1967-01-01,4.58333333333333
1967-04-01,4.82
1967-07-01,5.24666666666667
1967-10-01,5.64333333333333
1968-01-01,5.61
1968-04-01,5.7433333333333305
1968-07-01,5.46
1968-10-01,5.77
1969-01-01,6.176666666666669
1969-04-01,6.35333333333334
1969-07-01,6.85666666666667
1969-10-01,7.2966666666666695
1970-01-01,7.36666666666667
1970-04-01,7.71333333333333
1970-07-01,7.46
1970-10-01,6.85333333333333
1971-01-01,6.01666666666667
1971-04-01,6.24666666666667
1971-07-01,6.48333333333333
1971-10-01,5.89
1972-01-01,6.0333333333333306
1972-04-01,6.14333333333333
1972-07-01,6.29
1972-10-01,6.37333333333333
1973-01-01,6.60333333333333
1973-04-01,6.80666666666667
1973-07-01,7.20666666666667
1973-10-01,6.75333333333333
1974-01-01,7.05333333333333
1974-04-01,7.54333333333333
1974-07-01,7.96333333333333
1974-10-01,7.67
1975-01-01,7.54
1975-04-01,8.05
1975-07-01,8.29666666666667
1975-10-01,8.06333333333334
1976-01-01,7.75333333333333
1976-04-01,7.77333333333333
1976-07-01,7.73
1976-10-01,7.19
1977-01-01,7.35333333333333
1977-04-01,7.37
1977-07-01,7.35666666666667
1977-10-01,7.59666666666667
1978-01-01,8.01
1978-04-01,8.32
1978-07-01,8.49
1978-10-01,8.82
1979-01-01,9.10666666666667
1979-04-01,9.11333333333333
1979-07-01,9.10333333333333
1979-10-01,10.4466666666667
1980-01-01,11.986666666666698
1980-04-01,10.4766666666667
1980-07-01,10.953333333333301
1980-10-01,12.423333333333302
1981-01-01,12.96
1981-04-01,13.75
1981-07-01,14.846666666666698
1981-10-01,14.086666666666698
1982-01-01,14.293333333333301
1982-04-01,13.93
1982-07-01,13.1166666666667
1982-10-01,10.6666666666667
1983-01-01,10.5633333333333
1983-04-01,10.543333333333301
1983-07-01,11.626666666666699
1983-10-01,11.686666666666698
1984-01-01,11.943333333333301
1984-04-01,13.2
1984-07-01,12.8666666666667
1984-10-01,11.743333333333302
1985-01-01,11.583333333333302
1985-04-01,10.813333333333302
1985-07-01,10.3366666666667
1985-10-01,9.76
1986-01-01,8.55666666666667
1986-04-01,7.60333333333333
1986-07-01,7.30666666666667
1986-10-01,7.26333333333333
1987-01-01,7.19333333333333
1987-04-01,8.343333333333339
1987-07-01,8.87666666666667
1987-10-01,9.12333333333333
1988-01-01,8.41666666666666
1988-04-01,8.91
1988-07-01,9.1
1988-10-01,8.95666666666667
1989-01-01,9.20666666666666
1989-04-01,8.77333333333333
1989-07-01,8.10666666666667
1989-10-01,7.90666666666667
1990-01-01,8.42333333333334
1990-04-01,8.67666666666666
1990-07-01,8.70333333333333
1990-10-01,8.39666666666667
1991-01-01,8.01666666666666
1991-04-01,8.13
1991-07-01,7.94
1991-10-01,7.34666666666667
1992-01-01,7.30333333333333
1992-04-01,7.37666666666667
1992-07-01,6.61666666666667
1992-10-01,6.7433333333333305
1993-01-01,6.28
1993-04-01,5.99
1993-07-01,5.61666666666667
1993-10-01,5.60666666666667
1994-01-01,6.06666666666667
1994-04-01,7.08333333333333
1994-07-01,7.33333333333333
1994-10-01,7.83666666666667
1995-01-01,7.48333333333333
1995-04-01,6.62
1995-07-01,6.323333333333331
1995-10-01,5.89333333333333
1996-01-01,5.91
1996-04-01,6.72
1996-07-01,6.78
1996-10-01,6.34333333333333
1997-01-01,6.56333333333333
1997-04-01,6.69666666666667
1997-07-01,6.2433333333333305
1997-10-01,5.90666666666667
1998-01-01,5.58666666666667
1998-04-01,5.59666666666667
1998-07-01,5.2033333333333305
1998-10-01,4.67
1999-01-01,4.98333333333333
1999-04-01,5.54
1999-07-01,5.88333333333333
1999-10-01,6.14
2000-01-01,6.48
2000-04-01,6.176666666666669
2000-07-01,5.89333333333333
2000-10-01,5.56666666666667
2001-01-01,5.05
2001-04-01,5.27
2001-07-01,4.98
2001-10-01,4.77
2002-01-01,5.07666666666667
2002-04-01,5.1
2002-07-01,4.26
2002-10-01,4.0066666666666695
2003-01-01,3.92
2003-04-01,3.62
2003-07-01,4.23333333333333
2003-10-01,4.28666666666667
2004-01-01,4.02
2004-04-01,4.6
2004-07-01,4.30333333333333
2004-10-01,4.17333333333333
2005-01-01,4.2966666666666695
2005-04-01,4.16
2005-07-01,4.21333333333333
2005-10-01,4.49
2006-01-01,4.57
2006-04-01,5.07
2006-07-01,4.89666666666667
2006-10-01,4.63
2007-01-01,4.68
2007-04-01,4.84666666666667
2007-07-01,4.73
2007-10-01,4.26
2008-01-01,3.66333333333333
2008-04-01,3.88666666666667
2008-07-01,3.86333333333333
2008-10-01,3.2533333333333303
2009-01-01,2.73666666666667
2009-04-01,3.3133333333333304
2009-07-01,3.5166666666666697
2009-10-01,3.46
2010-01-01,3.71666666666667
2010-04-01,3.49
2010-07-01,2.7866666666666697
2010-10-01,2.86333333333333
2011-01-01,3.46
2011-04-01,3.21
2011-07-01,2.42666666666667
2011-10-01,2.04666666666667
2012-01-01,2.0366666666666697
2012-04-01,1.8233333333333301
2012-07-01,1.6433333333333302
2012-10-01,1.7066666666666699
2013-01-01,1.95
2013-04-01,1.99666666666667
2013-07-01,2.71
2013-10-01,2.7466666666666697
2014-01-01,2.76333333333333
2014-04-01,2.62333333333333
2014-07-01,2.4966666666666697
2014-10-01,2.28
2015-01-01,1.96666666666667
2015-04-01,2.1666666666666696
2015-07-01,2.22
2015-10-01,2.19
2016-01-01,1.92
2016-04-01,1.75333333333333
2016-07-01,1.5633333333333301
2016-10-01,2.13
2017-01-01,2.4433333333333302
2017-04-01,2.26333333333333
2017-07-01,2.24333333333333
2017-10-01,2.37
2018-01-01,2.76
2018-04-01,2.92
2018-07-01,2.92666666666667
2018-10-01,3.03333333333333
2019-01-01,2.65333333333333
2019-04-01,2.3333333333333304
2019-07-01,1.7966666666666697
2019-10-01,1.7933333333333301
2020-01-01,1.3766666666666698
2020-04-01,0.686666666666667
2020-07-01,0.65
2020-10-01,0.8633333333333342
2021-01-01,1.31666666666667
2021-04-01,1.5933333333333302
2021-07-01,1.32333333333333
2021-10-01,1.53666666666667
2022-01-01,1.94
2022-04-01,2.93
2022-07-01,3.10666666666667
2022-10-01,3.83
2023-01-01,3.64666666666667
2023-04-01,3.59333333333333
2023-07-01,4.15
2023-10-01,4.44
2024-01-01,4.16
2024-04-01,4.4433333333333325
2024-07-01,3.9466666666666668
